# -------------------------------------------------------------------------------------------------------------
# combo_item_name			food1					rotation1			food2				rotation2
#													(as quaterion)							(as quaterion)
#													x,y,z,w notation						x,y,z,w notation
#
#	WHEN ADDING NEW ITEMS, DON'T FORGET TO UPDATE MAX_COMBOSTATION_JUICES_SUPPORTED

QuickStepJuice,		Whiskey,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
RandomizerJuice,		Whiskey,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
SpitfireJuice,		Whiskey,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
UntouchableJuice,		Whiskey,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
ZombaitJuice,		Whiskey,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
PainKillerJuice,		Whiskey,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RepulseJuice,		Whiskey,	0,0,0,1,	RepulseJuice,	0,0,0,1,
QuickStepJuice,		Wine,	0,0,0,1,	Wine,	0,0,0,1,
RandomizerJuice,		Wine,	0,0,0,1,	SpoiledBacon,	0,0,0,1,
RandomizerJuice,		Wine,	0,0,0,1,	SpoiledBBQChicken,	0,0,0,1,
RandomizerJuice,		Wine,	0,0,0,1,	SpoiledBBQRibs,	0,0,0,1,
RandomizerJuice,		Wine,	0,0,0,1,	SpoiledFish,	0,0,0,1,
RandomizerJuice,		Wine,	0,0,0,1,	SpoiledLobster,	0,0,0,1,
RandomizerJuice,		Wine,	0,0,0,1,	SpoiledHamburger,	0,0,0,1,
RandomizerJuice,		Wine,	0,0,0,1,	SpoiledHotDog,	0,0,0,1,
RandomizerJuice,		Wine,	0,0,0,1,	SpoiledSteak,	0,0,0,1,
RandomizerJuice,		Wine,	0,0,0,1,	SpoiledSushi,	0,0,0,1,
QuickStepJuice,		Wine,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
QuickStepJuice,		Wine,	0,0,0,1,	NectarJuice,	0,0,0,1,
QuickStepJuice,		Wine,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
RandomizerJuice,		Wine,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
QuickStepJuice,		Wine,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
QuickStepJuice,		Wine,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
QuickStepJuice,		Wine,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
QuickStepJuice,		Wine,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
QuickStepJuice,		Wine,	0,0,0,1,	RepulseJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBacon,	0,0,0,1,	SpoiledBacon,	0,0,0,1,
RandomizerJuice,		SpoiledBacon,	0,0,0,1,	SpoiledBBQChicken,	0,0,0,1,
RandomizerJuice,		SpoiledBacon,	0,0,0,1,	SpoiledBBQRibs,	0,0,0,1,
RandomizerJuice,		SpoiledBacon,	0,0,0,1,	SpoiledFish,	0,0,0,1,
RandomizerJuice,		SpoiledBacon,	0,0,0,1,	SpoiledLobster,	0,0,0,1,
RandomizerJuice,		SpoiledBacon,	0,0,0,1,	SpoiledHamburger,	0,0,0,1,
RandomizerJuice,		SpoiledBacon,	0,0,0,1,	SpoiledHotDog,	0,0,0,1,
RandomizerJuice,		SpoiledBacon,	0,0,0,1,	SpoiledSteak,	0,0,0,1,
RandomizerJuice,		SpoiledBacon,	0,0,0,1,	SpoiledSushi,	0,0,0,1,
RandomizerJuice,		SpoiledBacon,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBacon,	0,0,0,1,	NectarJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBacon,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBacon,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBacon,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBacon,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBacon,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBacon,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBacon,	0,0,0,1,	RepulseJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBBQChicken,	0,0,0,1,	SpoiledBBQChicken,	0,0,0,1,
RandomizerJuice,		SpoiledBBQChicken,	0,0,0,1,	SpoiledBBQRibs,	0,0,0,1,
RandomizerJuice,		SpoiledBBQChicken,	0,0,0,1,	SpoiledFish,	0,0,0,1,
RandomizerJuice,		SpoiledBBQChicken,	0,0,0,1,	SpoiledLobster,	0,0,0,1,
RandomizerJuice,		SpoiledBBQChicken,	0,0,0,1,	SpoiledHamburger,	0,0,0,1,
RandomizerJuice,		SpoiledBBQChicken,	0,0,0,1,	SpoiledHotDog,	0,0,0,1,
RandomizerJuice,		SpoiledBBQChicken,	0,0,0,1,	SpoiledSteak,	0,0,0,1,
RandomizerJuice,		SpoiledBBQChicken,	0,0,0,1,	SpoiledSushi,	0,0,0,1,
RandomizerJuice,		SpoiledBBQChicken,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBBQChicken,	0,0,0,1,	NectarJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBBQChicken,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBBQChicken,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBBQChicken,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBBQChicken,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBBQChicken,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBBQChicken,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBBQChicken,	0,0,0,1,	RepulseJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBBQRibs,	0,0,0,1,	SpoiledBBQRibs,	0,0,0,1,
RandomizerJuice,		SpoiledBBQRibs,	0,0,0,1,	SpoiledFish,	0,0,0,1,
RandomizerJuice,		SpoiledBBQRibs,	0,0,0,1,	SpoiledLobster,	0,0,0,1,
RandomizerJuice,		SpoiledBBQRibs,	0,0,0,1,	SpoiledHamburger,	0,0,0,1,
RandomizerJuice,		SpoiledBBQRibs,	0,0,0,1,	SpoiledHotDog,	0,0,0,1,
RandomizerJuice,		SpoiledBBQRibs,	0,0,0,1,	SpoiledSteak,	0,0,0,1,
RandomizerJuice,		SpoiledBBQRibs,	0,0,0,1,	SpoiledSushi,	0,0,0,1,
RandomizerJuice,		SpoiledBBQRibs,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBBQRibs,	0,0,0,1,	NectarJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBBQRibs,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBBQRibs,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBBQRibs,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBBQRibs,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBBQRibs,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBBQRibs,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledBBQRibs,	0,0,0,1,	RepulseJuice,	0,0,0,1,
RandomizerJuice,		SpoiledFish,	0,0,0,1,	SpoiledFish,	0,0,0,1,
RandomizerJuice,		SpoiledFish,	0,0,0,1,	SpoiledLobster,	0,0,0,1,
RandomizerJuice,		SpoiledFish,	0,0,0,1,	SpoiledHamburger,	0,0,0,1,
RandomizerJuice,		SpoiledFish,	0,0,0,1,	SpoiledHotDog,	0,0,0,1,
RandomizerJuice,		SpoiledFish,	0,0,0,1,	SpoiledSteak,	0,0,0,1,
RandomizerJuice,		SpoiledFish,	0,0,0,1,	SpoiledSushi,	0,0,0,1,
RandomizerJuice,		SpoiledFish,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledFish,	0,0,0,1,	NectarJuice,	0,0,0,1,
RandomizerJuice,		SpoiledFish,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
RandomizerJuice,		SpoiledFish,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledFish,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
RandomizerJuice,		SpoiledFish,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
RandomizerJuice,		SpoiledFish,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
RandomizerJuice,		SpoiledFish,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledFish,	0,0,0,1,	RepulseJuice,	0,0,0,1,
RandomizerJuice,		SpoiledLobster,	0,0,0,1,	SpoiledLobster,	0,0,0,1,
RandomizerJuice,		SpoiledLobster,	0,0,0,1,	SpoiledHamburger,	0,0,0,1,
RandomizerJuice,		SpoiledLobster,	0,0,0,1,	SpoiledHotDog,	0,0,0,1,
RandomizerJuice,		SpoiledLobster,	0,0,0,1,	SpoiledSteak,	0,0,0,1,
RandomizerJuice,		SpoiledLobster,	0,0,0,1,	SpoiledSushi,	0,0,0,1,
RandomizerJuice,		SpoiledLobster,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledLobster,	0,0,0,1,	NectarJuice,	0,0,0,1,
RandomizerJuice,		SpoiledLobster,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
RandomizerJuice,		SpoiledLobster,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledLobster,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
RandomizerJuice,		SpoiledLobster,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
RandomizerJuice,		SpoiledLobster,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
RandomizerJuice,		SpoiledLobster,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledLobster,	0,0,0,1,	RepulseJuice,	0,0,0,1,
RandomizerJuice,		SpoiledHamburger,	0,0,0,1,	SpoiledHamburger,	0,0,0,1,
RandomizerJuice,		SpoiledHamburger,	0,0,0,1,	SpoiledHotDog,	0,0,0,1,
RandomizerJuice,		SpoiledHamburger,	0,0,0,1,	SpoiledSteak,	0,0,0,1,
RandomizerJuice,		SpoiledHamburger,	0,0,0,1,	SpoiledSushi,	0,0,0,1,
RandomizerJuice,		SpoiledHamburger,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledHamburger,	0,0,0,1,	NectarJuice,	0,0,0,1,
RandomizerJuice,		SpoiledHamburger,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
RandomizerJuice,		SpoiledHamburger,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledHamburger,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
RandomizerJuice,		SpoiledHamburger,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
RandomizerJuice,		SpoiledHamburger,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
RandomizerJuice,		SpoiledHamburger,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledHamburger,	0,0,0,1,	RepulseJuice,	0,0,0,1,
RandomizerJuice,		SpoiledHotDog,	0,0,0,1,	SpoiledHotDog,	0,0,0,1,
RandomizerJuice,		SpoiledHotDog,	0,0,0,1,	SpoiledSteak,	0,0,0,1,
RandomizerJuice,		SpoiledHotDog,	0,0,0,1,	SpoiledSushi,	0,0,0,1,
RandomizerJuice,		SpoiledHotDog,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledHotDog,	0,0,0,1,	NectarJuice,	0,0,0,1,
RandomizerJuice,		SpoiledHotDog,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
RandomizerJuice,		SpoiledHotDog,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledHotDog,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
RandomizerJuice,		SpoiledHotDog,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
RandomizerJuice,		SpoiledHotDog,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
RandomizerJuice,		SpoiledHotDog,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledHotDog,	0,0,0,1,	RepulseJuice,	0,0,0,1,
RandomizerJuice,		SpoiledSteak,	0,0,0,1,	SpoiledSteak,	0,0,0,1,
RandomizerJuice,		SpoiledSteak,	0,0,0,1,	SpoiledSushi,	0,0,0,1,
RandomizerJuice,		SpoiledSteak,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledSteak,	0,0,0,1,	NectarJuice,	0,0,0,1,
RandomizerJuice,		SpoiledSteak,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
RandomizerJuice,		SpoiledSteak,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledSteak,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
RandomizerJuice,		SpoiledSteak,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
RandomizerJuice,		SpoiledSteak,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
RandomizerJuice,		SpoiledSteak,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledSteak,	0,0,0,1,	RepulseJuice,	0,0,0,1,
RandomizerJuice,		SpoiledSushi,	0,0,0,1,	SpoiledSushi,	0,0,0,1,
RandomizerJuice,		SpoiledSushi,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledSushi,	0,0,0,1,	NectarJuice,	0,0,0,1,
RandomizerJuice,		SpoiledSushi,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
RandomizerJuice,		SpoiledSushi,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledSushi,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
RandomizerJuice,		SpoiledSushi,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
RandomizerJuice,		SpoiledSushi,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
RandomizerJuice,		SpoiledSushi,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RandomizerJuice,		SpoiledSushi,	0,0,0,1,	RepulseJuice,	0,0,0,1,
EnergizerJuice,		EnergizerJuice,	0,0,0,1,	EnergizerJuice,	0,0,0,1,
SpitfireJuice,		EnergizerJuice,	0,0,0,1,	NectarJuice,	0,0,0,1,
EnergizerJuice,		EnergizerJuice,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
NectarJuice,		EnergizerJuice,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
ZombaitJuice,		EnergizerJuice,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
UntouchableJuice,		EnergizerJuice,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
NectarJuice,		EnergizerJuice,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
RepulseJuice,		EnergizerJuice,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
PainKillerJuice,		EnergizerJuice,	0,0,0,1,	RepulseJuice,	0,0,0,1,
NectarJuice,		NectarJuice,	0,0,0,1,	NectarJuice,	0,0,0,1,
QuickStepJuice,		NectarJuice,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
SpitfireJuice,		NectarJuice,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
EnergizerJuice,		NectarJuice,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
SpitfireJuice,		NectarJuice,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
NectarJuice,		NectarJuice,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
EnergizerJuice,		NectarJuice,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RepulseJuice,		NectarJuice,	0,0,0,1,	RepulseJuice,	0,0,0,1,
QuickStepJuice,		QuickStepJuice,	0,0,0,1,	QuickStepJuice,	0,0,0,1,
RandomizerJuice,		QuickStepJuice,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
SpitfireJuice,		QuickStepJuice,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
UntouchableJuice,		QuickStepJuice,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
ZombaitJuice,		QuickStepJuice,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
PainKillerJuice,		QuickStepJuice,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RepulseJuice,		QuickStepJuice,	0,0,0,1,	RepulseJuice,	0,0,0,1,
QuickStepJuice,		RandomizerJuice,	0,0,0,1,	RandomizerJuice,	0,0,0,1,
UntouchableJuice,		RandomizerJuice,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
ZombaitJuice,		RandomizerJuice,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
EnergizerJuice,		RandomizerJuice,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
SpitfireJuice,		RandomizerJuice,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RandomizerJuice,		RandomizerJuice,	0,0,0,1,	RepulseJuice,	0,0,0,1,
SpitfireJuice,		SpitfireJuice,	0,0,0,1,	SpitfireJuice,	0,0,0,1,
ZombaitJuice,		SpitfireJuice,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
ZombaitJuice,		SpitfireJuice,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
RepulseJuice,		SpitfireJuice,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RepulseJuice,		SpitfireJuice,	0,0,0,1,	RepulseJuice,	0,0,0,1,
UntouchableJuice,		UntouchableJuice,	0,0,0,1,	UntouchableJuice,	0,0,0,1,
UntouchableJuice,		UntouchableJuice,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
PainKillerJuice,		UntouchableJuice,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RepulseJuice,		UntouchableJuice,	0,0,0,1,	RepulseJuice,	0,0,0,1,
ZombaitJuice,		ZombaitJuice,	0,0,0,1,	ZombaitJuice,	0,0,0,1,
PainKillerJuice,		ZombaitJuice,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
RepulseJuice,		ZombaitJuice,	0,0,0,1,	RepulseJuice,	0,0,0,1,
PainKillerJuice,		PainKillerJuice,	0,0,0,1,	PainKillerJuice,	0,0,0,1,
PainKillerJuice,		PainKillerJuice,	0,0,0,1,	RepulseJuice,	0,0,0,1,
RepulseJuice,		RepulseJuice,	0,0,0,1,	RepulseJuice,	0,0,0,1,
